time,value
1286,48.45769137437454
1287,48.965682701287086
1288,47.862316095113215
1289,45.709425502160734
1290,46.0980041066917
1291,48.59100362412449
1292,48.584932712584596
1293,49.42342348703624
1294,49.505252845583804
1295,49.40636319239266
1296,50.32543967538043
1297,50.03516513119178
1298,50.30255744526369
1299,50.6242552514597
1300,49.956164797816655
1301,50.94820714735318
1302,50.77324739065777
1303,50.017502231164926
1304,50.55401207473533
1305,49.6555440929443
1306,49.68372525031342
1307,49.67460625366922
1308,50.760501819500796
1309,51.23520005238075
1310,51.2101730936356
1311,52.02793939283589
1312,53.4181469418532
1313,53.97595724820506
1314,53.986309868048444
1315,52.674473635698284
1316,51.60935997262291
1317,51.30413526826825
1318,50.69462306610897
1319,50.50765176312352
1320,50.56430168802063
1321,51.09399444237736
1322,51.02349566431827
1323,51.50999730814447
1324,51.57447172295459
1325,49.59900515660072
1326,48.65966976278197
1327,48.51558220706035
1328,47.30588746421924
1329,47.90581619421545
1330,49.436567026559146
1331,50.65532887825646
1332,50.441886007326254
1333,51.932612144176204
1334,52.08127960137831
1335,51.74419363026028
1336,51.13079096671934
1337,50.82832128023121
1338,50.44014446168998
1339,50.61056068406547
1340,50.77113466511533
1341,50.774180685268746
1342,51.211118855015094
1343,52.40176512980143
1344,53.35131926524276
1345,51.86642129679285
1346,49.312500161890895
1347,50.246820073130166
1348,48.87994137471475
1349,48.655175972822065
1350,47.4850629467627
1351,45.68308250918268
1352,46.22454523738747
1353,46.983700397690114
1354,46.407189996963396
1355,43.81614770481848
1356,43.269903256566
1357,43.66170726196855
1358,42.18279569319442
1359,42.36615561297358
1360,42.350845763800585
1361,42.930137263401676
1362,43.04971763181583
1363,42.07664869093428
1364,43.27322019259877
1365,43.1146906195718
1366,43.08738608006187
1367,42.15411812098867
1368,41.71083586979716
1369,40.826033155770254
1370,40.65308709584683
1371,42.36479557598917
1372,40.99289443305781
1373,39.37933303518107
1374,40.85050336267468
1375,40.641179685522815
1376,39.9721069468629
1377,41.012011634258975
1378,40.40639609452211
1379,42.232405808069046
1380,42.910331679408316
1381,42.42242027126261
1382,44.57972848452811
1383,43.97401356152477
1384,44.71610893353408
1385,45.015401513940574
1386,46.31714280333937
1387,47.87865400006623
1388,47.910658149132
1389,47.157240278785814
1390,47.61721242172493
1391,46.93949705197282
1392,48.952884299499445
1393,49.089419630582185
1394,48.72409807927008
1395,48.90877838513499
1396,47.56165209560529
1397,46.59003805709464
1398,47.79045196503906
1399,47.13355768606767
1400,46.08664670338573
1401,46.62329945591302
1402,47.80900361057602
1403,48.527956921241085
1404,49.5240046070469
1405,48.767209518477436
1406,47.345398851735595
1407,48.84673250369108
1408,48.524052664848945
1409,48.2732196483939
1410,49.60141379024296
1411,50.157643799643616
1412,50.613531571725225
1413,52.77853391662631
1414,52.13501568624616
1415,53.0628558143274
1416,53.11986893922448
1417,53.38846121808774
1418,54.91692964450027
1419,55.424765400789894
1420,55.963061479839524
1421,57.035568817149326
1422,56.67061608760644
1423,55.831406420267434
1424,54.7865972262464
1425,52.820240636870395
1426,54.87644776681071
1427,53.77323940108903
1428,53.551985777503255
1429,53.27517247761433
1430,53.58257917542343
1431,54.39831638796273
1432,55.258789876322474
1433,54.67571243775354
1434,54.508590723967124
1435,54.79117067445542
1436,54.54247954827188
1437,56.14982512429187
1438,56.64080007593012
1439,57.37567786197994
1440,58.03855913064735
1441,59.21203298813268
1442,59.39305454683638
1443,58.09622259888054
1444,58.49591055063318
1445,57.84455365684135
1446,57.31593697509159
1447,57.90230099384668
1448,59.140584065280315
1449,59.16185564201638
1450,59.470688654615344
1451,61.17290359925058
1452,61.41365677873915
1453,64.01533989291954
1454,64.58084953855109
1455,62.820086779395275
1456,63.57342840049981
1457,63.95458678538259
1458,65.24433953946533
1459,65.91752089073529
1460,65.77906490675151
1461,64.55476667046214
1462,64.34574341317612
1463,63.49522295896682
1464,62.9146995091621
1465,63.50327791358271
1466,65.17318241793411
1467,65.5678539477571
1468,64.37197088572192
1469,64.81657355394206
1470,66.01320504058772
1471,65.40342213626833
1472,65.26940496959541
1473,65.28409316432462
1474,64.49919485124238
1475,65.14747528508624
1476,65.02652713647846
1477,65.4460595803855
1478,64.55856740258339
1479,64.12110910225998
1480,64.84349046008775
1481,64.47065730799598
1482,66.19762115922939
1483,65.79798497361479
1484,66.02266969936667
1485,66.95526053123976
1486,65.53689479830673
1487,63.77608598632596
1488,62.25042967175587
1489,63.51301377518305
1490,62.9611556292906
1491,65.51935491495885
1492,64.95510731630146
1493,65.1396586194985
1494,66.68176857206637
1495,68.68786146022549
1496,70.74936503686189
1497,71.95773126745503
1498,72.98179379326649
1499,73.57432074246768
1500,74.35268181863431
1501,73.80149610230578
1502,72.98329721888346
1503,72.97992276147251
1504,72.80973813894758
1505,72.3565100896203
1506,73.05289753707702
1507,74.00820274564752
1508,74.09660963193937
1509,75.57413971299464
1510,74.43245059886114
1511,74.23879113958142
1512,73.52196881897862
1513,71.65543220190555
1514,71.57275151606285
1515,71.45100400767957
1516,72.9644537509217
1517,73.59526543547648
1518,72.57107861114727
1519,74.42517117748146
1520,75.64620487300681
1521,76.22830257647543
1522,76.00181847762559
1523,75.04237924090211
1524,74.67017246483105
1525,75.75892108453525
1526,77.64350739046985
1527,79.18675091874204
1528,78.69790149695577
1529,77.57828406366676
1530,77.71917031057797
1531,75.95073094501511
1532,76.27389865919989
1533,76.12629607290121
1534,75.66025957103297
1535,74.06555650376617
1536,74.57915661033589
1537,74.04645577067397
1538,72.87653893496369
1539,70.00427672168205
1540,69.97676181663141
1541,71.74901341330116
1542,73.41027262784903
1543,72.95317637126276
1544,72.35096431090098
1545,72.819738566976
1546,71.8213531277877
1547,72.12314502760717
1548,72.88922530599186
1549,74.11615852987616
1550,74.0160044533962
1551,73.81233070321925
1552,72.93434811646269
1553,72.10746776242283
1554,71.8809888705213
1555,72.24835437733749
1556,73.16193900357074
1557,72.35876005289039
1558,73.85144862184991
1559,73.58032502080734
1560,73.5589577264589
1561,72.81174604731108
1562,70.38750578703814
1563,71.27155118339918
1564,72.00839508049161
1565,71.72706752337339
1566,71.79405824059826
1567,72.30999745830236
1568,70.74745160141582
1569,70.21839892406952
1570,71.01266360369135
1571,69.7583741805221
1572,70.05193211268873
1573,68.69535030806533
1574,69.16178029049885
1575,69.12613880820138
1576,67.51100699229586
1577,68.67574634675303
1578,67.94115476995498
1579,67.1309023329406
1580,67.33147153017154
1581,68.48010887960025
1582,67.46428706062186
1583,67.52596691046983
1584,67.9547834108004
1585,68.64788901806355
1586,68.82433057334077
1587,68.45730273425745
1588,67.62971251360874
1589,67.71585639665511
1590,66.6437173846695
1591,63.722366901174894
1592,64.15892670533256
1593,65.06286154641876
1594,62.69992911087692
1595,61.690198406166985
1596,62.309352667172185
1597,64.36684813688389
1598,64.3876418445593
1599,63.65963890333016
1600,63.476742462225324
1601,64.85161888137351
1602,64.20565470224898
1603,63.40646269559873
1604,62.92371917341669
1605,61.97039056515798
1606,62.09306088115277
1607,63.717739339622334
1608,64.04081861273836
1609,63.78846511061207
1610,63.49665384169653
1611,61.93346303299987
1612,62.81657281014703
1613,62.738735613134224
1614,62.5582556995436
1615,65.75136326738846
1616,66.05011617575414
1617,65.29832512565896
1618,64.87196752945341
1619,66.02041323865016
1620,66.13368364918793
1621,64.69540567087056
1622,65.61463460544576
1623,64.94649051990676
1624,66.8197882961243
1625,67.89983636183895
1626,67.4525144661802
1627,68.73353082791532
1628,68.80138633844273
1629,69.65416001356495
1630,70.13889283085942
1631,69.29253617586855
1632,68.64898634355109
1633,69.67894716113224
1634,69.3441718290257
1635,68.9405233657837
1636,67.98540078643435
1637,68.40899985202782
1638,70.47152477127096
1639,69.40399185701669
1640,69.42821131368945
1641,70.84043186910488
1642,70.76079047785916
1643,71.2131622741089
1644,70.15076874596201
1645,70.57907584316966
1646,70.39193157816511
1647,71.37766157384497
1648,72.56504762540973
1649,75.15461126742835
1650,75.73424444064193
1651,76.0600407572241
1652,76.25442505880143
1653,75.90125876599075
1654,76.23974260945243
1655,75.9443411993134
1656,76.11280217558301
1657,77.43039971119097
1658,76.42385714591133
1659,77.56373570704038
1660,78.88085077438025
1661,78.76278224738917
1662,76.64092734838057
1663,76.03310536128613
1664,77.33009990784724
1665,77.30723184554836
1666,76.30792961325345
1667,75.80315469202523
1668,76.64377471852978
1669,77.19050828673116
1670,76.95157618756147
1671,76.58475177574678
1672,76.19299362670296
1673,75.27058344220445
1674,76.8859591316739
1675,76.56363866246257
1676,77.78079718328806
1677,79.30211323521051
1678,80.30042413335848
1679,79.86880382064042
1680,80.27253391097703
1681,80.24833830458611
1682,79.34463644385599
1683,79.66899572557759
1684,78.48995593441778
1685,79.67763532287934
1686,79.21301802558095
1687,79.4141776814538
1688,79.69746555299993
1689,79.43856057929585
1690,80.02525438077113
1691,79.5503507241486
1692,80.42164802160585
1693,79.0756683413591
1694,79.20204792090551
1695,81.1409769199638
1696,80.14064559535824
1697,79.46290062483338
1698,79.9768084744923
1699,80.1563902564319
1700,80.50702035570546
1701,80.99620748585313
1702,81.6309289544149
1703,82.74062879637113
1704,83.15044745329963
1705,82.9091897986811
1706,83.58176349988383
1707,85.48164543477905
1708,85.34901168839649
1709,84.37448238372585
1710,85.48156305301282
1711,85.36118188905922
1712,83.18851234304519
1713,84.03593402019561
1714,83.50060583424168
1715,83.41007255193752
1716,83.74205288250653
1717,83.9325525622856
1718,84.64200437942463
1719,84.20651800885479
1720,84.71962380703087
1721,84.46007712944696
1722,85.19888761033447
1723,85.81425509434752
1724,84.87881639230292
1725,85.96479850847795
1726,85.4288350633639
1727,86.23689286164505
1728,86.60418017504638
1729,88.4423638518415
1730,88.21889786946966
1731,87.86958107335145
1732,87.85016146746372
1733,87.54698168462944
1734,88.34692358657149
1735,86.7306129781349
1736,85.67693055898854
1737,84.60912763740936
1738,85.55943522938293
1739,87.27004860196486
1740,87.16559938342739
1741,86.99677766023738
1742,87.06682982335056
1743,88.22870812595875
1744,87.30135499176818
1745,87.53972397450296
1746,88.51492160428539
1747,89.01601577422524
1748,89.20559739082398
1749,90.20664348339112
1750,87.50341119039189
1751,88.1812865099228
1752,87.52721082679537
1753,85.69657792993891
1754,86.20778052946389
1755,87.58143907462684
1756,87.44399055999915
1757,88.39686510720209
1758,90.00914336519074
1759,91.32405781877479
1760,92.96402234814619
1761,93.70614983921809
1762,93.78158347811967
1763,92.1796176662225
1764,91.93355517809255
1765,91.09030858277636
1766,93.26125130027417
1767,93.08536548784183
1768,93.20857029462631
1769,93.76005567066677
1770,93.80365811703923
1771,95.49870915746999
1772,94.87605979573554
1773,95.07066725097279
1774,94.32819666527475
1775,93.00817415405405
1776,92.39640506314876
1777,92.35936826610035
1778,91.93006604158309
1779,91.23764506170923
1780,89.83132759803739
1781,89.7482220254087
1782,88.2435016513777
1783,89.00355761506731
1784,89.08599736800181
1785,87.62844586853689
1786,87.31923679148703
1787,86.56708038589645
1788,86.88625489631562
1789,88.22670534233876
1790,86.35153287269301
1791,86.46655895184043
1792,86.30642615627379
1793,86.97776623272425
1794,87.19096286096193
1795,86.43899352922311
1796,86.1199395935565
1797,85.323913736753
1798,86.3999208753516
1799,86.42123252402354
1800,88.32242320977655
1801,88.26176239596192
1802,87.55335562905147
1803,86.03964123643864
1804,84.2365015601827
1805,82.65236561717721
1806,82.91949226818869
1807,83.42821729141862
1808,81.84702658938649
1809,82.7420649034626
1810,82.25900385177917
1811,82.40579686376472
1812,84.01801749202015
1813,84.91485680788568
1814,84.64632615997985
1815,83.75513393456457
1816,81.60331853323527
1817,80.88416521399284
1818,80.67303497516515
1819,79.68585544801397
1820,79.55459848092167
1821,79.63145036388043
1822,79.40659438207236
1823,78.7565918012489
1824,78.92524647321562
1825,79.36718712278503
1826,78.27678804534219
1827,79.68772042508846
1828,79.5891322928042
1829,79.60798191574904
1830,80.3161963390056
1831,80.5494124702691
1832,81.50254910418235
1833,81.78967326938418
1834,81.17723589474375
1835,81.53873941994985
1836,80.39501321262918
1837,80.50357291840571
1838,80.47034292776125
1839,80.26222607048871
1840,80.13368855904977
1841,78.25183951355213
1842,77.70311460581117
1843,77.79595950695229
1844,77.95581589894968
1845,76.92814075802372
1846,78.19384859888842
1847,77.32767375067392
1848,78.29713095120066
1849,78.72432531307234
1850,78.07809800322853
1851,79.85340889583804
1852,78.65977206408157
1853,79.57892623769156
1854,80.57950855573453
1855,79.90888834665789
1856,81.30135364672222
1857,81.05130713212327
1858,81.34000076140313
1859,81.60032260017435
1860,81.4660138587038
1861,82.27682213186358
1862,83.0703108524158
1863,81.32177887917761
1864,82.62611912205577
1865,80.9636271340201
1866,81.99617333836176
1867,83.12287847518934
1868,82.03191204497413
1869,81.62109775701956
1870,80.51539308853361
1871,80.30047205824488
1872,79.99243777405914
1873,80.77209830632849
1874,82.08240705244809
1875,83.47809086323805
1876,82.91592283665975
1877,82.70670096291522
1878,81.02326277069427
1879,80.21739270419809
1880,81.18224433729554
1881,82.79782716084378
1882,81.56347828896386
1883,80.97101402981097
1884,80.94460827285205
1885,81.22476943167166
1886,80.41516591175001
1887,80.8392269562141
1888,80.36538760914318
1889,80.3509353382649
1890,80.8972195862686
1891,80.90364185607955
1892,80.46725596555298
1893,80.35764616162714
1894,80.2692832024218
1895,79.89927217253968
1896,79.64047610987258
1897,81.2391232803773
1898,81.80004272831854
1899,81.50456241028938
1900,82.20151681480012
1901,81.8676973250441
1902,83.04082196263074
1903,83.41046415482884
1904,83.30316201082462
1905,83.7508789366349
1906,82.18000278456641
1907,81.05323531565661
1908,79.85931030925755
1909,80.00225340402126
1910,81.73476840350635
1911,83.96606854969899
1912,84.60411965113974
1913,85.1049641260842
1914,83.30390639193146
1915,82.76123259219744
1916,81.97344884028921
1917,81.35260124203809
1918,81.1844574234533
1919,80.71236684575616
1920,78.73306703538037
1921,79.48097729149791
1922,78.4082342657581
1923,78.64748112986925
1924,80.72156379961922
1925,79.8021792080328
1926,77.27189168528646
1927,76.98588746340636
1928,78.08684709840493
1929,80.04519455262553
1930,78.81564495817311
1931,79.31234418140963
1932,78.84703372462957
1933,78.74108537032544
1934,81.38542871734248
1935,79.88245838894733
1936,80.1361980504419
1937,80.60389122220734
1938,81.68967754714669
1939,81.78766070061758
1940,82.09571124012169
1941,81.70406267269989
1942,81.973189613945
1943,81.62999733844758
1944,82.25156922830364
1945,81.88195889226
1946,82.25905928616218
1947,82.2297964724772
1948,83.35584672324937
1949,83.30445299966088
1950,81.531420531454
1951,82.793342032168
1952,81.88760973130537
1953,81.23384339265655
1954,80.63818209861306
1955,82.01262019178388
1956,79.87694597780519
1957,83.01469451146518
1958,84.07075132053123
1959,84.29399023466038
1960,84.2390962340441
1961,84.52465030890176
1962,85.0457727372811
1963,85.69098832323115
1964,86.2465927892346
1965,86.33617347048984
1966,86.13883505018251
1967,85.987561766529
1968,85.79265348617632
1969,86.92642358304339
1970,87.51998030532425
1971,84.57959167065998
1972,85.23549244718974
1973,85.43022864190851
1974,85.41151988546261
1975,85.02300143237372
1976,86.14711415235973
1977,87.09464061448259
1978,86.32176294665898
1979,86.72881523378351
1980,85.75715849924222
1981,84.37754033445329
1982,83.75082310986332
1983,84.61321658224608
1984,85.56634162762217
1985,86.07942704771946
1986,86.80452283456746
1987,87.32070112168242
1988,86.67921952645946
1989,87.1111420711334
1990,87.91155159636108
1991,88.66584292617465
1992,89.85475629764929
1993,90.56306014485035
1994,90.91450835239193
1995,91.98465859070836
1996,91.9581373314593
1997,91.07626268023158
1998,90.91319571628782
1999,90.16829307148137
